A3CZYX
19
(1P3E16.7)
Station position
104.677498  32.949699  0.980000

velocity
gain U>E>N
629.326599   629.326599    629.326599
0
seconds
  1.0000000E-002
counts
1.0000000E+00
  1.1378556E+007
2008  9  5 17   49   10
14000
EVENT= 001 Ms= 0.0
Station= WXT
 -1.7583300E+005 -4.7790600E+005 -5.5157600E+005
 -1.8287900E+005 -4.5073100E+005 -5.2120500E+005
 -1.8099300E+005 -4.3353300E+005 -4.8481000E+005
 -1.8273500E+005 -4.1988600E+005 -4.6045200E+005
 -1.9431000E+005 -4.0935900E+005 -4.5720700E+005
 -2.0978000E+005 -4.0087000E+005 -4.7062700E+005
 -2.2031200E+005 -3.9347300E+005 -4.8728800E+005
 -2.1916500E+005 -3.8122400E+005 -4.9037600E+005
 -2.0967700E+005 -3.5572000E+005 -4.7480400E+005
 -2.0407400E+005 -3.1593600E+005 -4.5261400E+005
 -2.0781800E+005 -2.6846200E+005 -4.3255600E+005
 -2.1939400E+005 -2.2435400E+005 -4.1360700E+005
 -2.3279800E+005 -1.9506800E+005 -3.9405900E+005
 -2.4103400E+005 -1.8723900E+005 -3.7566200E+005
 -2.4104700E+005 -1.9416900E+005 -3.6151300E+005
 -2.3426100E+005 -2.0127900E+005 -3.5499400E+005
 -2.2652500E+005 -1.9764900E+005 -3.5694000E+005
 -2.1797600E+005 -1.8288400E+005 -3.6319600E+005
 -2.0870200E+005 -1.6323700E+005 -3.6556100E+005
 -2.0335200E+005 -1.4671600E+005 -3.5331100E+005
 -1.9737100E+005 -1.4049400E+005 -3.2630900E+005
 -1.9099200E+005 -1.4660100E+005 -2.9096300E+005
 -1.9219300E+005 -1.5873100E+005 -2.5317300E+005
 -2.0097200E+005 -1.6031300E+005 -2.1920600E+005
 -2.1110900E+005 -1.4704900E+005 -1.8828100E+005
 -2.1577500E+005 -1.3029200E+005 -1.5816100E+005
 -2.1407500E+005 -1.2234500E+005 -1.3006300E+005
 -2.0854800E+005 -1.3343900E+005 -1.0940200E+005
 -1.9830900E+005 -1.6418100E+005 -9.8723000E+004
 -1.8069700E+005 -2.0711200E+005 -9.4050000E+004
 -1.6391300E+005 -2.4782900E+005 -9.0942000E+004
 -1.5672800E+005 -2.8101700E+005 -8.4011000E+004
 -1.5145100E+005 -3.1106800E+005 -6.6311000E+004
 -1.4353700E+005 -3.3132800E+005 -2.9721000E+004
 -1.3565600E+005 -3.3593700E+005  1.9675000E+004
 -1.3052500E+005 -3.3291400E+005  6.2299000E+004
 -1.2851900E+005 -3.3871200E+005  8.8090000E+004
 -1.2408200E+005 -3.5920800E+005  1.0003700E+005
 -1.1485800E+005 -3.8654400E+005  1.0720900E+005
 -1.0232600E+005 -4.1642700E+005  1.1582800E+005
 -9.3652000E+004 -4.4340200E+005  1.3121700E+005
 -1.0033300E+005 -4.6004800E+005  1.5421400E+005
 -1.2738500E+005 -4.6554300E+005  1.7334100E+005
 -1.6726600E+005 -4.6371800E+005  1.8123200E+005
 -2.0886400E+005 -4.5925600E+005  1.8241000E+005
 -2.4812000E+005 -4.4384500E+005  1.8547000E+005
 -2.8075300E+005 -4.1023000E+005  1.8975000E+005
 -3.0748200E+005 -3.6637200E+005  1.8973800E+005
 -3.3181300E+005 -3.1611700E+005  1.8933900E+005
 -3.4962700E+005 -2.6628600E+005  1.9369800E+005
 -3.5504600E+005 -2.2340600E+005  2.0427200E+005
 -3.4614100E+005 -1.8480100E+005  2.2060200E+005
 -3.3417400E+005 -1.4659000E+005  2.4529000E+005
 -3.3365700E+005 -1.0110800E+005  2.7686700E+005
 -3.4700600E+005 -4.7476000E+004  3.0333800E+005
 -3.7044600E+005  1.0214000E+004  3.1596800E+005
 -3.9851900E+005  6.9341000E+004  3.1259800E+005
 -4.2750300E+005  1.1922400E+005  2.9092700E+005
 -4.5403000E+005  1.5212800E+005  2.4744800E+005
 -4.7464600E+005  1.7571400E+005  1.9555200E+005
 -4.8807900E+005  2.0006000E+005  1.5776600E+005
 -4.9285400E+005  2.2517000E+005  1.3450100E+005
 -4.9225200E+005  2.4649900E+005  1.1783900E+005
 -4.9002000E+005  2.6644800E+005  1.0716800E+005
 -4.8298300E+005  2.8717400E+005  1.0184200E+005
 -4.6788000E+005  3.0368600E+005  9.8437000E+004
 -4.4547200E+005  3.1691700E+005  9.3339000E+004
 -4.2145700E+005  3.2772500E+005  8.5525000E+004
 -4.0497700E+005  3.3448500E+005  7.4820000E+004
 -3.9936500E+005  3.4246600E+005  6.2398000E+004
 -4.0181800E+005  3.5578600E+005  4.9721000E+004
 -4.1166200E+005  3.7523300E+005  3.7326000E+004
 -4.2716500E+005  3.9753300E+005  2.2556000E+004
 -4.4312000E+005  4.2038500E+005  4.9020000E+003
 -4.5247500E+005  4.4282800E+005 -8.2380000E+003
 -4.5017900E+005  4.5790000E+005 -1.3520000E+004
 -4.4019700E+005  4.6530700E+005 -1.4196000E+004
 -4.2720100E+005  4.7166600E+005 -1.4303000E+004
 -4.1281100E+005  4.8357200E+005 -1.0714000E+004
 -4.0082200E+005  5.0136500E+005 -1.4540000E+003
 -3.9493200E+005  5.1546800E+005  5.9120000E+003
 -3.9706900E+005  5.2561800E+005  1.1295000E+004
 -4.0419700E+005  5.3582700E+005  1.3853000E+004
 -4.1427000E+005  5.4533700E+005  1.6273000E+004
 -4.2773900E+005  5.5637900E+005  2.7970000E+004
 -4.3959800E+005  5.6251900E+005  4.4765000E+004
 -4.4732400E+005  5.5996300E+005  6.4607000E+004
 -4.5454200E+005  5.5994900E+005  8.9768000E+004
 -4.6582200E+005  5.6721000E+005  1.1794000E+005
 -4.8396800E+005  5.8076500E+005  1.4287700E+005
 -5.0664600E+005  5.9941400E+005  1.5780200E+005
 -5.2713500E+005  6.1269300E+005  1.6728000E+005
 -5.3822000E+005  6.0647000E+005  1.7437200E+005
 -5.3947900E+005  5.7504300E+005  1.7800800E+005
 -5.3894700E+005  5.3235900E+005  1.8024100E+005
 -5.4183000E+005  4.9901100E+005  1.7854100E+005
 -5.4551800E+005  4.8075200E+005  1.7142400E+005
 -5.4755400E+005  4.7491000E+005  1.6389400E+005
 -5.4667700E+005  4.7402600E+005  1.6374200E+005
 -5.4404800E+005  4.7226900E+005  1.7499700E+005
 -5.4452300E+005  4.6869300E+005  1.9359200E+005
 -5.4881800E+005  4.5940000E+005  2.1083300E+005
 -5.5614700E+005  4.4461000E+005  2.2506500E+005
 -5.6353400E+005  4.2289800E+005  2.4328300E+005
 -5.6533700E+005  3.9324300E+005  2.6475700E+005
 -5.6254500E+005  3.6016700E+005  2.8397600E+005
 -5.5794400E+005  3.2326400E+005  2.9459900E+005
 -5.5091100E+005  2.8716900E+005  2.9454000E+005
 -5.3581300E+005  2.5737100E+005  2.9459600E+005
 -5.0836900E+005  2.3345200E+005  3.0182800E+005
 -4.7893800E+005  2.1543300E+005  3.1493600E+005
 -4.5727200E+005  2.0462400E+005  3.2804000E+005
 -4.4242900E+005  2.0386600E+005  3.3784800E+005
 -4.3453200E+005  2.1171300E+005  3.5048900E+005
 -4.3053900E+005  2.2548000E+005  3.7305900E+005
 -4.2629600E+005  2.3801800E+005  4.0285400E+005
 -4.2464000E+005  2.4576000E+005  4.2780100E+005
 -4.2523000E+005  2.5523500E+005  4.4334500E+005
 -4.2163000E+005  2.6632100E+005  4.5235100E+005
 -4.1264900E+005  2.7766900E+005  4.5651800E+005
 -3.9985900E+005  2.8721000E+005  4.6095700E+005
 -3.8236700E+005  2.8948300E+005  4.7504800E+005
 -3.6106100E+005  2.8387100E+005  4.9903400E+005
 -3.3607500E+005  2.7254700E+005  5.2558900E+005
 -3.0766400E+005  2.5756000E+005  5.5098100E+005
 -2.7592300E+005  2.3986200E+005  5.7285300E+005
 -2.3800600E+005  2.2284000E+005  5.9167200E+005
 -1.9366700E+005  2.0745600E+005  6.0937300E+005
 -1.4622900E+005  1.8667600E+005  6.2789200E+005
 -9.8637000E+004  1.5826800E+005  6.4503900E+005
 -5.3054000E+004  1.2773100E+005  6.5847000E+005
 -1.0046000E+004  1.0024900E+005  6.6466400E+005
  2.9071000E+004  7.8586000E+004  6.6109500E+005
  6.0121000E+004  5.7341000E+004  6.5203800E+005
  8.5277000E+004  3.0314000E+004  6.3354600E+005
  1.0946600E+005 -1.4370000E+003  6.0421000E+005
  1.3617400E+005 -3.7627000E+004  5.6891500E+005
  1.6760100E+005 -7.3105000E+004  5.3432200E+005
  1.9472400E+005 -1.0020500E+005  5.0951200E+005
  2.1027500E+005 -1.2079200E+005  4.9613000E+005
  2.1779700E+005 -1.3489300E+005  4.9294900E+005
  2.2324700E+005 -1.3559700E+005  4.9618700E+005
  2.3261900E+005 -1.2539800E+005  5.0201200E+005
  2.4732900E+005 -1.1535500E+005  5.0934300E+005
  2.7002200E+005 -1.1142300E+005  5.1876800E+005
  3.0447200E+005 -1.1741700E+005  5.3130000E+005
  3.4579500E+005 -1.3303400E+005  5.4389400E+005
  3.8924800E+005 -1.4711200E+005  5.5464100E+005
  4.3336500E+005 -1.4713400E+005  5.6798400E+005
  4.7625300E+005 -1.3537200E+005  5.8635200E+005
  5.1311400E+005 -1.2638200E+005  6.0427300E+005
  5.3357100E+005 -1.2554000E+005  6.1691000E+005
  5.4152600E+005 -1.2965400E+005  6.2096000E+005
  5.5207800E+005 -1.3839200E+005  6.1716700E+005
  5.6737800E+005 -1.4581500E+005  6.0988100E+005
  5.8630100E+005 -1.4528200E+005  6.0074600E+005
  6.0456400E+005 -1.4180400E+005  5.9107000E+005
  6.1098700E+005 -1.4096000E+005  5.7785300E+005
  6.0582800E+005 -1.4521500E+005  5.6085300E+005
  5.9895500E+005 -1.5276800E+005  5.4576900E+005
  5.9971800E+005 -1.5879500E+005  5.3364400E+005
  6.1094800E+005 -1.6651900E+005  5.2417900E+005
  6.2465500E+005 -1.7512000E+005  5.2156900E+005
  6.3386900E+005 -1.8176200E+005  5.2963000E+005
  6.4038600E+005 -1.9189100E+005  5.4665200E+005
  6.4817600E+005 -2.0633600E+005  5.7208800E+005
  6.5775200E+005 -2.2386200E+005  6.0128100E+005
  6.6720700E+005 -2.4261000E+005  6.2083700E+005
  6.7021400E+005 -2.6041200E+005  6.2474100E+005
  6.5919700E+005 -2.8300700E+005  6.1520100E+005
  6.3494000E+005 -3.1209600E+005  5.9872600E+005
  6.0272500E+005 -3.4212300E+005  5.8680100E+005
  5.7098800E+005 -3.6710600E+005  5.8691200E+005
  5.4697900E+005 -3.8460500E+005  6.0013300E+005
  5.2859700E+005 -3.9751700E+005  6.2247700E+005
  5.1443500E+005 -4.0721500E+005  6.5052900E+005
  5.0344400E+005 -4.1774100E+005  6.8351900E+005
  4.9031300E+005 -4.2704200E+005  7.1243700E+005
  4.7462200E+005 -4.2487500E+005  7.2788100E+005
  4.5932000E+005 -4.1606700E+005  7.2967000E+005
  4.4598700E+005 -4.1408700E+005  7.2358000E+005
  4.3771700E+005 -4.2754500E+005  7.1373100E+005
  4.3607200E+005 -4.5486500E+005  6.9740500E+005
  4.3996400E+005 -4.8596400E+005  6.7500900E+005
  4.4671600E+005 -5.1605700E+005  6.4808900E+005
  4.4712300E+005 -5.4047800E+005  6.2112300E+005
  4.4030300E+005 -5.6101000E+005  6.0082600E+005
  4.3920200E+005 -5.8453800E+005  5.8916500E+005
  4.4916500E+005 -6.0390300E+005  5.8764600E+005
  4.6341300E+005 -6.1216700E+005  5.9055200E+005
  4.7399700E+005 -6.0777500E+005  5.9329600E+005
  4.8201100E+005 -5.9441800E+005  5.9970500E+005
  4.9100100E+005 -5.7731000E+005  6.1090000E+005
  5.0176400E+005 -5.5275800E+005  6.2001200E+005
  5.1378800E+005 -5.2389900E+005  6.2290900E+005
  5.2375600E+005 -4.9740100E+005  6.2206000E+005
  5.2925600E+005 -4.7270800E+005  6.1532500E+005
  5.2773400E+005 -4.4480000E+005  6.0575300E+005
  5.2435700E+005 -4.0736200E+005  5.9965600E+005
  5.2812300E+005 -3.5979000E+005  6.0053300E+005
  5.4342200E+005 -3.0956200E+005  6.1413600E+005
  5.7025700E+005 -2.6559900E+005  6.4000000E+005
  5.9828100E+005 -2.2752300E+005  6.7022000E+005
  6.2019300E+005 -1.8906200E+005  6.9669300E+005
  6.3550000E+005 -1.4822900E+005  7.1683000E+005
  6.4384300E+005 -1.1066800E+005  7.3119000E+005
  6.4664900E+005 -8.0061000E+004  7.4184900E+005
  6.4446600E+005 -5.4456000E+004  7.5247100E+005
  6.4017100E+005 -3.5988000E+004  7.5792800E+005
  6.3269100E+005 -2.5916000E+004  7.4977800E+005
  6.1637300E+005 -1.8037000E+004  7.3519700E+005
  5.9467300E+005 -8.8730000E+003  7.2337000E+005
  5.7373700E+005 -2.9110000E+003  7.0798900E+005
  5.5259900E+005  1.7480000E+003  6.8220500E+005
  5.3235100E+005  9.5820000E+003  6.4699500E+005
  5.1719900E+005  1.5889000E+004  6.0480800E+005
  5.0486100E+005  1.8230000E+004  5.5830000E+005
  4.9389500E+005  1.2681000E+004  5.1292100E+005
  4.8781100E+005 -8.2790000E+003  4.7402700E+005
  4.8441600E+005 -4.3650000E+004  4.4007200E+005
  4.7715400E+005 -8.6450000E+004  4.0443600E+005
  4.6520400E+005 -1.2461600E+005  3.6822600E+005
  4.5628700E+005 -1.4947000E+005  3.4128300E+005
  4.5419600E+005 -1.6017300E+005  3.2554000E+005
  4.5066800E+005 -1.5477200E+005  3.1492900E+005
  4.4098400E+005 -1.3996700E+005  3.0178700E+005
  4.2962700E+005 -1.2569100E+005  2.8070700E+005
  4.1981000E+005 -1.1276800E+005  2.5462800E+005
  4.1120400E+005 -1.0062800E+005  2.2854400E+005
  4.0085900E+005 -8.8581000E+004  2.1213400E+005
  3.8788700E+005 -7.4942000E+004  2.1177400E+005
  3.7523000E+005 -5.5830000E+004  2.2039000E+005
  3.6193400E+005 -3.4906000E+004  2.2934200E+005
  3.4397800E+005 -2.1588000E+004  2.2760000E+005
  3.1938800E+005 -1.6882000E+004  2.1148600E+005
  2.8952800E+005 -1.8141000E+004  1.8479200E+005
  2.5727400E+005 -1.7859000E+004  1.4527200E+005
  2.2112900E+005 -1.4552000E+004  9.4481000E+004
  1.7801900E+005 -1.1901000E+004  3.8845000E+004
  1.2911400E+005 -8.0750000E+003 -1.4548000E+004
  8.1739000E+004 -4.9690000E+003 -6.1417000E+004
  4.3763000E+004  2.1330000E+003 -9.9863000E+004
  1.3645000E+004  1.9012000E+004 -1.2987000E+005
 -1.1575000E+004  4.1883000E+004 -1.5684400E+005
 -3.4648000E+004  6.3952000E+004 -1.8404000E+005
 -6.2403000E+004  8.0935000E+004 -2.1426900E+005
 -9.1880000E+004  9.3104000E+004 -2.4859500E+005
 -1.1692900E+005  9.9432000E+004 -2.7659300E+005
 -1.3770300E+005  1.0385500E+005 -2.8782700E+005
 -1.5643300E+005  1.0933400E+005 -2.8709300E+005
 -1.7815300E+005  1.1696500E+005 -2.8388500E+005
 -1.9765500E+005  1.2788900E+005 -2.7960600E+005
 -2.0604900E+005  1.3321800E+005 -2.7624600E+005
 -2.0464200E+005  1.3219400E+005 -2.7673800E+005
 -1.9337100E+005  1.3416800E+005 -2.8089000E+005
 -1.7167300E+005  1.4145700E+005 -2.9388500E+005
 -1.4099300E+005  1.5469900E+005 -3.1880300E+005
 -1.0220400E+005  1.7283600E+005 -3.4409600E+005
 -6.0343000E+004  1.8776200E+005 -3.5835500E+005
 -2.1992000E+004  1.9320000E+005 -3.6443700E+005
  7.5080000E+003  1.8816700E+005 -3.6627300E+005
  2.4282000E+004  1.7546600E+005 -3.6483900E+005
  3.3547000E+004  1.6225800E+005 -3.6326200E+005
  4.8073000E+004  1.5635700E+005 -3.6151400E+005
  7.3189000E+004  1.6222900E+005 -3.6009400E+005
  1.0074900E+005  1.7408000E+005 -3.6077000E+005
  1.1842300E+005  1.8636500E+005 -3.6377200E+005
  1.2442100E+005  2.0511000E+005 -3.6764000E+005
  1.2831400E+005  2.3100100E+005 -3.6952000E+005
  1.3764900E+005  2.5897900E+005 -3.6656900E+005
  1.4877300E+005  2.8776200E+005 -3.5287600E+005
  1.5048200E+005  3.1752700E+005 -3.3092000E+005
  1.3539400E+005  3.5271500E+005 -3.1111900E+005
  1.0743500E+005  3.9563200E+005 -3.0037000E+005
  7.8549000E+004  4.4232200E+005 -3.0585600E+005
  5.7452000E+004  4.8467400E+005 -3.2141900E+005
  4.5327000E+004  5.1633600E+005 -3.3106400E+005
  3.9222000E+004  5.3783900E+005 -3.3601400E+005
  3.7508000E+004  5.5079500E+005 -3.4838100E+005
  3.7260000E+004  5.6547400E+005 -3.6885800E+005
  3.4768000E+004  5.8972600E+005 -3.8723400E+005
  3.4749000E+004  6.1444900E+005 -3.9525000E+005
  3.9769000E+004  6.3370800E+005 -3.8532500E+005
  4.5930000E+004  6.5325700E+005 -3.5767500E+005
  5.1395000E+004  6.8069100E+005 -3.2901400E+005
  5.4939000E+004  7.1055000E+005 -3.1378700E+005
  5.4656000E+004  7.3373900E+005 -3.1337600E+005
  4.9668000E+004  7.5257200E+005 -3.2102800E+005
  4.4466000E+004  7.6822100E+005 -3.3112200E+005
  4.4070000E+004  7.8117700E+005 -3.4515400E+005
  4.6561000E+004  7.9558400E+005 -3.6470200E+005
  4.5964000E+004  8.1834600E+005 -3.8454300E+005
  4.3303000E+004  8.4886500E+005 -3.9596500E+005
  4.5015000E+004  8.7747600E+005 -4.0366800E+005
  4.9155000E+004  9.0589100E+005 -4.1548000E+005
  5.5824000E+004  9.3807900E+005 -4.2753200E+005
  6.7871000E+004  9.6772600E+005 -4.3916000E+005
  7.9691000E+004  9.8611800E+005 -4.5131400E+005
  8.4763000E+004  9.9495500E+005 -4.6330000E+005
  8.1289000E+004  1.0033270E+006 -4.7469700E+005
  7.4949000E+004  1.0107090E+006 -4.8544800E+005
  7.1292000E+004  1.0137000E+006 -4.9382900E+005
  6.8359000E+004  1.0123080E+006 -4.9942200E+005
  6.2939000E+004  1.0091000E+006 -5.1071800E+005
  5.6150000E+004  1.0069240E+006 -5.2745200E+005
  5.1733000E+004  1.0013520E+006 -5.4058900E+005
  4.9642000E+004  9.8608600E+005 -5.4935000E+005
  4.7558000E+004  9.6467200E+005 -5.5712700E+005
  4.7083000E+004  9.4210300E+005 -5.6542500E+005
  5.0646000E+004  9.1403400E+005 -5.7474000E+005
  5.5662000E+004  8.8177000E+005 -5.8484200E+005
  5.6531000E+004  8.4784400E+005 -5.9312700E+005
  5.0123000E+004  8.1335200E+005 -5.9743800E+005
  3.7975000E+004  7.8472700E+005 -5.9934200E+005
  2.3962000E+004  7.5950400E+005 -5.9690400E+005
  1.4102000E+004  7.2926900E+005 -5.8272700E+005
  1.1401000E+004  6.8394900E+005 -5.6066600E+005
  1.0789000E+004  6.2483300E+005 -5.4211200E+005
  5.0800000E+003  5.6665000E+005 -5.3276500E+005
 -8.6470000E+003  5.1227000E+005 -5.3144400E+005
 -2.9442000E+004  4.5617300E+005 -5.3014200E+005
 -5.7332000E+004  3.9929600E+005 -5.2449800E+005
 -9.0137000E+004  3.4891600E+005 -5.1479800E+005
 -1.2260800E+005  3.0860500E+005 -5.0323900E+005
 -1.5299800E+005  2.7794500E+005 -4.9071900E+005
 -1.8428300E+005  2.5421400E+005 -4.7727500E+005
 -2.1689400E+005  2.3023300E+005 -4.6528500E+005
 -2.4525000E+005  2.0372900E+005 -4.5221200E+005
 -2.6551000E+005  1.7437000E+005 -4.4029700E+005
 -2.8003800E+005  1.4127000E+005 -4.3651500E+005
 -2.9459000E+005  1.1345600E+005 -4.4099300E+005
 -3.0828000E+005  9.5792000E+004 -4.4713200E+005
 -3.1645900E+005  7.8583000E+004 -4.4820900E+005
 -3.2399800E+005  5.8923000E+004 -4.4805700E+005
 -3.3879000E+005  4.1431000E+004 -4.4946900E+005
 -3.6048200E+005  2.6877000E+004 -4.4612500E+005
 -3.8317000E+005  1.6503000E+004 -4.3120600E+005
 -4.0360100E+005  1.3847000E+004 -4.0676500E+005
 -4.2010600E+005  2.0332000E+004 -3.8445200E+005
 -4.2713000E+005  3.2987000E+004 -3.7120300E+005
 -4.1937600E+005  5.0473000E+004 -3.6666900E+005
 -3.9978300E+005  7.0553000E+004 -3.6834100E+005
 -3.7783500E+005  8.8805000E+004 -3.7513200E+005
 -3.6248100E+005  1.0175900E+005 -3.8536000E+005
 -3.5734500E+005  1.0512400E+005 -3.9404600E+005
 -3.5970800E+005  1.0061600E+005 -3.9779600E+005
 -3.6634300E+005  9.2346000E+004 -3.9561000E+005
 -3.7491400E+005  8.5348000E+004 -3.8507800E+005
 -3.8456900E+005  8.8442000E+004 -3.6609800E+005
 -3.9715600E+005  9.9821000E+004 -3.4506200E+005
 -4.0972300E+005  1.1040200E+005 -3.2529000E+005
 -4.1769700E+005  1.1759700E+005 -3.1160700E+005
 -4.2378700E+005  1.1918700E+005 -3.1364700E+005
 -4.3231500E+005  1.1181400E+005 -3.3288300E+005
 -4.4270600E+005  9.9275000E+004 -3.5784300E+005
 -4.5151400E+005  9.0886000E+004 -3.7203400E+005
 -4.5717400E+005  9.2172000E+004 -3.6681700E+005
 -4.6134800E+005  9.9330000E+004 -3.4378200E+005
 -4.6946600E+005  1.1187700E+005 -3.1228500E+005
 -4.8343100E+005  1.3161500E+005 -2.8049200E+005
 -4.9460500E+005  1.5063600E+005 -2.5063500E+005
 -4.9770100E+005  1.6536600E+005 -2.1770800E+005
 -4.9539100E+005  1.7254400E+005 -1.8120400E+005
 -4.9361300E+005  1.7162300E+005 -1.5194600E+005
 -4.9535400E+005  1.6758400E+005 -1.3367800E+005
 -4.9688800E+005  1.5713000E+005 -1.2279600E+005
 -4.9826300E+005  1.4348500E+005 -1.1248400E+005
 -4.9831400E+005  1.2794000E+005 -1.0216100E+005
 -4.9498800E+005  1.1039600E+005 -9.5494000E+004
 -4.8963500E+005  9.6713000E+004 -8.9648000E+004
 -4.8136900E+005  8.4538000E+004 -8.4083000E+004
 -4.7018200E+005  7.4793000E+004 -8.1868000E+004
 -4.5551000E+005  6.4949000E+004 -8.7772000E+004
 -4.3826500E+005  5.1194000E+004 -1.0136400E+005
 -4.1936500E+005  3.3508000E+004 -1.1636700E+005
 -3.9841100E+005  7.5790000E+003 -1.2724100E+005
 -3.7709800E+005 -2.2406000E+004 -1.3285500E+005
 -3.5419300E+005 -5.5806000E+004 -1.3449100E+005
 -3.3232500E+005 -9.3930000E+004 -1.3394300E+005
 -3.1606600E+005 -1.3151100E+005 -1.3610800E+005
 -3.0102100E+005 -1.6753200E+005 -1.4253200E+005
 -2.7849600E+005 -2.0021600E+005 -1.5279400E+005
 -2.4175400E+005 -2.3214500E+005 -1.6465200E+005
 -1.9570900E+005 -2.6166900E+005 -1.7718200E+005
 -1.5624200E+005 -2.8142000E+005 -1.9336500E+005
 -1.3119400E+005 -2.9678200E+005 -2.1269400E+005
 -1.1521400E+005 -3.1075500E+005 -2.3213000E+005
 -1.0135100E+005 -3.2340800E+005 -2.4652500E+005
 -8.4420000E+004 -3.3696300E+005 -2.5449000E+005
 -5.9473000E+004 -3.4786600E+005 -2.5661900E+005
 -2.4254000E+004 -3.5728600E+005 -2.5282400E+005
  1.7571000E+004 -3.6376500E+005 -2.4719000E+005
  5.5090000E+004 -3.6366700E+005 -2.3922800E+005
  8.1390000E+004 -3.6105800E+005 -2.2506300E+005
  1.0112200E+005 -3.5632700E+005 -2.0457300E+005
  1.1896300E+005 -3.5014600E+005 -1.8136900E+005
  1.3661200E+005 -3.4880300E+005 -1.5823900E+005
  1.5432800E+005 -3.5697200E+005 -1.3246500E+005
  1.6816200E+005 -3.7521300E+005 -1.0593200E+005
  1.7897300E+005 -3.9724500E+005 -8.2993000E+004
  1.9196700E+005 -4.1340100E+005 -6.0367000E+004
  2.1046600E+005 -4.1777500E+005 -3.2686000E+004
  2.3501700E+005 -4.1163400E+005 -2.5270000E+003
  2.5630700E+005 -4.0362100E+005  1.8689000E+004
  2.6729800E+005 -3.9908600E+005  2.8686000E+004
  2.7358900E+005 -4.0203100E+005  3.5773000E+004
  2.7585600E+005 -4.1390100E+005  4.4151000E+004
  2.6834400E+005 -4.2401600E+005  5.9323000E+004
  2.5031400E+005 -4.2678700E+005  8.7769000E+004
  2.2404200E+005 -4.2240300E+005  1.2474600E+005
  1.9484900E+005 -4.0898200E+005  1.6614800E+005
  1.7210900E+005 -3.8998300E+005  2.1538100E+005
  1.5906900E+005 -3.6970200E+005  2.7011000E+005
  1.5233800E+005 -3.4720100E+005  3.2244000E+005
  1.5104600E+005 -3.1704800E+005  3.6470300E+005
  1.5192700E+005 -2.7999900E+005  4.0238200E+005
  1.4979400E+005 -2.4386200E+005  4.4529100E+005
  1.4153800E+005 -2.1321000E+005  4.9084700E+005
  1.2737400E+005 -1.9195800E+005  5.3620800E+005
  1.1383700E+005 -1.7723500E+005  5.8056000E+005
  1.0612800E+005 -1.6383100E+005  6.2471700E+005
  1.0560200E+005 -1.5641800E+005  6.6571000E+005
  1.0717500E+005 -1.5318700E+005  6.9547400E+005
  1.0410100E+005 -1.4826800E+005  7.0807100E+005
  9.8523000E+004 -1.4211400E+005  7.0298000E+005
  9.2639000E+004 -1.3772000E+005  6.9091400E+005
  8.5620000E+004 -1.3872200E+005  6.7985800E+005
  7.8441000E+004 -1.4418600E+005  6.6987600E+005
  7.2850000E+004 -1.5339500E+005  6.5704100E+005
  7.1367000E+004 -1.6318300E+005  6.3663800E+005
  7.8293000E+004 -1.7548600E+005  6.0979800E+005
  9.2123000E+004 -1.9395400E+005  5.8375900E+005
  1.0292300E+005 -2.0944200E+005  5.6836800E+005
  1.0502600E+005 -2.2535000E+005  5.5769200E+005
  9.9534000E+004 -2.4822400E+005  5.3811600E+005
  8.9721000E+004 -2.7337400E+005  5.0820000E+005
  8.0014000E+004 -2.9971800E+005  4.7876500E+005
  7.5698000E+004 -3.2783700E+005  4.5628300E+005
  7.5376000E+004 -3.5831300E+005  4.3458100E+005
  6.9318000E+004 -3.8148400E+005  4.1562600E+005
  5.5991000E+004 -3.9438400E+005  3.9868100E+005
  3.9056000E+004 -4.1072900E+005  3.7699000E+005
  1.9210000E+004 -4.3310500E+005  3.5161200E+005
 -1.6710000E+003 -4.5454700E+005  3.2913800E+005
 -2.0381000E+004 -4.7075100E+005  3.1348600E+005
 -3.3884000E+004 -4.7972400E+005  3.0195100E+005
 -4.1827000E+004 -4.8305100E+005  2.9655700E+005
 -4.4374000E+004 -4.9152900E+005  2.9527100E+005
 -4.2296000E+004 -5.1469700E+005  2.9432500E+005
 -3.3456000E+004 -5.5164600E+005  2.9631600E+005
 -1.7377000E+004 -5.9551500E+005  3.0724300E+005
 -9.2000000E+002 -6.3288500E+005  3.2840600E+005
  1.1377000E+004 -6.5373500E+005  3.5385500E+005
  1.8393000E+004 -6.5748800E+005  3.8267700E+005
  2.4292000E+004 -6.4939900E+005  4.1523400E+005
  3.7016000E+004 -6.3933700E+005  4.5044300E+005
  5.7774000E+004 -6.3545800E+005  4.8020900E+005
  8.0238000E+004 -6.3384200E+005  5.0099500E+005
  1.0174600E+005 -6.2641100E+005  5.1837900E+005
  1.2320100E+005 -6.1331600E+005  5.3244300E+005
  1.3873100E+005 -5.9350900E+005  5.4622200E+005
  1.4281800E+005 -5.6948700E+005  5.6548000E+005
  1.3529200E+005 -5.5314900E+005  5.8886300E+005
  1.1637700E+005 -5.4931900E+005  6.0585300E+005
  8.8125000E+004 -5.5335300E+005  6.1139200E+005
  5.8255000E+004 -5.5861400E+005  6.0843900E+005
  3.9411000E+004 -5.6168100E+005  6.0057900E+005
  3.7686000E+004 -5.6361500E+005  5.9482800E+005
  4.4077000E+004 -5.6200800E+005  5.9064100E+005
  4.5371000E+004 -5.4929900E+005  5.8486300E+005
